Name	Status	University	Profile URL
Bianca P. Acevedo	Ph.D.	University of California	https://sensitivityresearch.com/researcher/bianca-p-acevedo/
Loredana Addimando	Associate Professor	University of Applied Sciences and Arts of Southern Switzerland	https://sensitivityresearch.com/researcher/loredana-addimando/
Kirsty Allan	Ph.D Student	University of Northampton	https://sensitivityresearch.com/researcher/kirsty-allan/
Arthur Aron	Ph.D.	University of New York	https://sensitivityresearch.com/researcher/arthur-aron/
Elaine Aron	Ph.D.	University of New York	https://sensitivityresearch.com/researcher/elaine-aron/
Elham Assary	Dr	Queen Mary University of London	https://sensitivityresearch.com/researcher/elham-assary/
Chris Balbo	Mr	University of Hartford	https://sensitivityresearch.com/researcher/chris-balbo/
Natalie Banek	Miss	Leibniz Universität Hannover	https://sensitivityresearch.com/researcher/natalie-banek/
Natalie Banek	Dr	Leibniz Universität Hannover	https://sensitivityresearch.com/researcher/natalie-banek-2/
Monika Baryła-Matejczuk	Ph.D.	University of Economics and Innovation in Lublin	https://sensitivityresearch.com/researcher/monika-bary/
Steven R. H. Beach	Distinguished Research Professor	University of Georgia	https://sensitivityresearch.com/researcher/steven-r-h-beach/
Jay Belsky	Prof.	University of California	https://sensitivityresearch.com/researcher/jay-belsky/
Grant Benham	Dr	The University of Texas Rio Grande Valley	https://sensitivityresearch.com/researcher/grant-benham/
Patricia Bijttebier	Prof.	KU Leuven	https://sensitivityresearch.com/researcher/patricia-bijttebie/
Becky Black		University of Melbourne	https://sensitivityresearch.com/researcher/becky-black/
Candace Black	Dr	Boston College	https://sensitivityresearch.com/researcher/candace-black/
Jens Boman	Associate Professor	Umeå University	https://sensitivityresearch.com/researcher/jens-boman/
Charlotte Booth	Dr.	Imperial College	https://sensitivityresearch.com/researcher/charlotte-booth/
Rohan Borschmann	Prof	University of Oxford	https://sensitivityresearch.com/researcher/rohan-borschmann/
Maya Bräm	Dr	University of Zürich	https://sensitivityresearch.com/researcher/maya-bram/
Sabrina Bresciani	Ph.D	University of St. Gallen	https://sensitivityresearch.com/researcher/sabrina-bresciani/
Laia Briones Buixassa	Dr	Universitat de Vic - Universitat Central de Catalunya	https://sensitivityresearch.com/researcher/laia-briones-buixassa/
Rebecca Brock	Prof	University of Nebraska-Lincoln	https://sensitivityresearch.com/researcher/rebecca-brock/
Anne Sophie Bröhl		KU Leuven	https://sensitivityresearch.com/researcher/anne-sophie-brohl/
Alisha Bruton	Dr	Oregon Health & Science University	https://sensitivityresearch.com/researcher/alisha-bruton/
Marcus Bürger	Ph.D Student	Helmut-Schmidt-University	https://sensitivityresearch.com/researcher/marcus-burger/
Alexandra Burger	PhD Student	Free University of Bozen-Bolzano	https://sensitivityresearch.com/researcher/alexandra-burger/
Luciana Castelli	Prof	University of Applied Sciences and Arts of Southern Switzerland SUPSI	https://sensitivityresearch.com/researcher/luciana-castelli/
Kaaryn Cater	PhD	Whitireia	https://sensitivityresearch.com/researcher/kaaryn-cater/
Antonio Chacón	Mr	University of Seville	https://sensitivityresearch.com/researcher/antonio-chacon/
Simone Charpentier Mora	Dr	University of Genova	https://sensitivityresearch.com/researcher/simone-charpentier-mora/
Antonios Christou	Dr	University of Thessaly	https://sensitivityresearch.com/researcher/antonios-christou/
Liene Cima	Mrs	University of Latvia	https://sensitivityresearch.com/researcher/liene-cima/
Sandra Clifton	Ed.D. Student	Bridges Graduate School of Cognitive Diversity in Education	https://sensitivityresearch.com/researcher/sandra-clifton/
Tracy Cooper	Ph.D	Baker University Graduate School of Education	https://sensitivityresearch.com/researcher/tracy-cooper/
Helen Crosby	MS Student	Leeds Beckett University	https://sensitivityresearch.com/researcher/helen-crosby/
Danielle Dalimonte-Merckling	Dr	Michigan State University	https://sensitivityresearch.com/researcher/danielle-dalimonte-merckling/
Véronique De Gucht	Dr.	Leiden University	https://sensitivityresearch.com/researcher/veronique-de-gucht/
Danielle de Kerckhove	Dr		https://sensitivityresearch.com/researcher/danielle-de-kerckhove/
Letizia Della Longa	Ph.D	University of Padova	https://sensitivityresearch.com/researcher/letizia-della-longa/
Antonio Dellagiulia	Ph.D.	Salesian University of Rome	https://sensitivityresearch.com/researcher/antonio-dellagiulia/
Duygu Dincer	Dr	Biruni University	https://sensitivityresearch.com/researcher/duygu-dincer/
Thalia Eley	Prof.	King's College	https://sensitivityresearch.com/researcher/thalia-eley/
Bruce J. Ellis	Ph.D. Professor of Psychology and Anthropology	University of Utah	https://sensitivityresearch.com/researcher/bruce-j-ellis/
Maria Fabiani	Dr	University of Tor Vergata	https://sensitivityresearch.com/researcher/maria-fabiani/
Tom Falkenstein	Psychotherapist	European Centre for High Sensitivity	https://sensitivityresearch.com/researcher/tom-falkenstein/
Linda Falkner	Dr	West of England Education Centre	https://sensitivityresearch.com/researcher/linda-falkner/
Marina Fiori	Dr	Swiss Federal University for Vocational Education and Training	https://sensitivityresearch.com/researcher/marina-fiori/
Clara Fitte	Miss	Neuroeduca	https://sensitivityresearch.com/researcher/clara-fitte/
Nathan A. Fox	Prof.	University of Maryland	https://sensitivityresearch.com/researcher/nathan-a-fox/
Elaine Fox	Ph.D., Prof.	University of Oxford	https://sensitivityresearch.com/researcher/elaine-fox/
Lucia Giombini	Dr	King's College	https://sensitivityresearch.com/researcher/lucia-giombini/
Evan Giret	Ph.D. Student	Université de Lorraine	https://sensitivityresearch.com/researcher/evan-giret/
Louise Glanville	Ph.D Student	University of East Anglia	https://sensitivityresearch.com/researcher/louise-glanville/
Alon Goldberg	Ph.D.	Tel-Hai Academic College	https://sensitivityresearch.com/researcher/alon-goldberg/
Corina U. Greven	Dr.	Donders Institute for Brain Cognition and Behaviour	https://sensitivityresearch.com/researcher/corina-u-greven/
Benjamin L. Hankin	Ph.D. Fred and Ruby Kanfer Professor of Psychology, Director of Clinical Training	University of Illinois	https://sensitivityresearch.com/researcher/benjamin-l-hankin/
Sarah Hartman	Ph.D.	University of California	https://sensitivityresearch.com/researcher/sarah-hartman/
Kevin Hellman	Dr	University of Chicago	https://sensitivityresearch.com/researcher/kevin-hellman/
Liat Hen-Herbst	Dr	Ariel University	https://sensitivityresearch.com/researcher/liat-hen-herbst/
Judith Homberg	Prof.,Dr.	Donders Institute for Brain Cognition and Behaviour	https://sensitivityresearch.com/researcher/judith-homberg/
Shuhei Iimura	Dr	University of Tokyo	https://sensitivityresearch.com/researcher/shuhei-iimura/
Sonia Ingoglia	Prof	University of Palermo	https://sensitivityresearch.com/researcher/sonia-ingoglia/
Jadzia Jagiellowicz	Ph.D.	Highly Sensitive Society	https://sensitivityresearch.com/researcher/jadzia-jagiellowicz/
Christopher Jones	Mr	University of Plymouth	https://sensitivityresearch.com/researcher/christopher-jones/
Jenni Elise Kähkönen	Ms	Queen Mary University of London	https://sensitivityresearch.com/researcher/jenni-elise-kahkonen/
Robert Keers	Dr.	Queen Mary University of London	https://sensitivityresearch.com/researcher/robert-keers/
Ariel Knafo-Noam	Ph.D.	The Hebrew University of Jerusalem	https://sensitivityresearch.com/researcher/ariel-knafo-noam/
Helen Koechlin	Ph.D.	Boston Children's Hospital	https://sensitivityresearch.com/researcher/helen-koechlin/
Chandra Koirala	Mr	Murdoch University	https://sensitivityresearch.com/researcher/chandra-koirala/
Elif Nur Kumru	Miss	University of Ottawa	https://sensitivityresearch.com/researcher/elif-nur-kumru/
Karina Lagarrigue	Mrs	Universitat de Girona	https://sensitivityresearch.com/researcher/karina-lagarrigue/
Elisa Laya	Ph.D	Université de Lorraine	https://sensitivityresearch.com/researcher/elisa-laya/
Tomas Lazdauskas	Associate Professor	Vilnius University	https://sensitivityresearch.com/researcher/tomas-lazdauskas/
Francesca Lionetti	Dr.	G. d'Annunzio University of Chieti-Pescara	https://sensitivityresearch.com/researcher/francesca-lionetti/
Danni Liu	Ph.D. Student	Utrecht University	https://sensitivityresearch.com/researcher/danni-liu/
Nuria López Rasero	PhD Student	Universidad Autónoma de Madrid	https://sensitivityresearch.com/researcher/nuria-lopez-rasero/
Noam Markovitch	Ph.D Student	The Hebrew University of Jerusalem	https://sensitivityresearch.com/researcher/noam-markovitch-2/
Sofia Marques	Ph.D	Lusíada University	https://sensitivityresearch.com/researcher/sofia-marques/
Luisa Martinez	Ph.D	IPAM Lisboa	https://sensitivityresearch.com/researcher/luisa-martinez/
Andrew May	Dr.	University of the Witwatersrand	https://sensitivityresearch.com/researcher/andrew-may/
Shira Maya	PhD Student	University of Haifa	https://sensitivityresearch.com/researcher/shira-maya/
Will McDonald	Ph.D. (Student)	Saybrook University	https://sensitivityresearch.com/researcher/will-mcdonald/
Hailey Meaklim	Dr	University of Melbourne	https://sensitivityresearch.com/researcher/hailey-meaklim/
Beat Meier	Associate Professor	University of Bern	https://sensitivityresearch.com/researcher/beat-meier/
Sonya Meyer	Dr	Ariel University	https://sensitivityresearch.com/researcher/sonya-meyer/
Daniel Miller	Dr	University of New York at Oswego	https://sensitivityresearch.com/researcher/daniel-miller/
María de la Luz Morales Botello	Ph.D	Universidad Europea de Madrid	https://sensitivityresearch.com/researcher/maria-de-la-luz-morales-botello/
Kathleen Moritz Rudasill	PhD., Professor and Associate Dean for Research	Virginia Commonwealth University	https://sensitivityresearch.com/researcher/kathleen-moritz-rudasill/
Ughetta Moscardino	Ph.D., Associate Professor	University of Padova	https://sensitivityresearch.com/researcher/ughetta-moscardino/
Miryam Muñoz Guitart	Prof	Rey Juan Carlos University	https://sensitivityresearch.com/researcher/miryam-munoz-guitart/
Elena Nava	Dr	University of Milan-Bicocca	https://sensitivityresearch.com/researcher/elena-nava/
Annalaura Nocentini	Associate Professor	University of Florence	https://sensitivityresearch.com/researcher/annalaura-nocentini/
Saara Nolvi	Dr	University of Turku	https://sensitivityresearch.com/researcher/saara-nolvi/
Jelena Obradović	Ph.D., Associate Professor	Stanford University	https://sensitivityresearch.com/researcher/jelena-obradovi/
Geertjan Overbeek	Prof.	University of Amsterdam	https://sensitivityresearch.com/researcher/geertjan-overbeek/
Manuela Pérez-Chacón	Dr	University of Seville	https://sensitivityresearch.com/researcher/2010/
Elena Serena Piccardi	Dr	University of East London	https://sensitivityresearch.com/researcher/elena-serena-piccardi/
Jennifer Pierce	Dr	University of Michigan	https://sensitivityresearch.com/researcher/jennifer-pierce/
Michael Pluess	Prof.	University of Surrey	https://sensitivityresearch.com/researcher/michael-pluess/
